-10.000000149011612,2.4000000357627869
-10.000000149011612,2.5000000372529030
-10.000000149011612,2.6000000387430191
-10.000000149011612,2.7000000402331352
-10.000000149011612,2.8000000417232513
-10.000000149011612,2.9000000432133675
-10.000000149011612,3.0000000447034836
-10.000000149011612,3.1000000461935997
-10.000000149011612,3.2000000476837158
-10.000000149011612,3.3000000491738319
-10.000000149011612,3.4000000506639481
-10.000000149011612,3.5000000521540642
-10.000000149011612,3.6000000536441803
-10.000000149011612,3.7000000551342964
-10.000000149011612,3.8000000566244125
-10.000000149011612,3.9000000581145287
-10.000000149011612,4.0000000596046448
-10.000000149011612,4.1000000610947609
-10.000000149011612,4.2000000625848770
-10.000000149011612,4.3000000640749931
-10.000000149011612,4.4000000655651093
-10.000000149011612,4.5000000670552254
-10.000000149011612,4.6000000685453415
-10.000000149011612,4.7000000700354576
-10.000000149011612,4.8000000715255737
-10.000000149011612,4.9000000730156898
-10.000000149011612,5.0000000745058060
-10.000000149011612,5.1000000759959221
-10.000000149011612,5.2000000774860382
-10.000000149011612,5.3000000789761543
-10.000000149011612,5.4000000804662704
-10.000000149011612,5.5000000819563866
-10.000000149011612,5.6000000834465027
-10.000000149011612,5.7000000849366188
-10.000000149011612,5.8000000864267349
-10.000000149011612,5.9000000879168510
-10.000000149011612,6.0000000894069672
-10.000000149011612,6.1000000908970833
-10.000000149011612,6.2000000923871994
-10.000000149011612,6.3000000938773155
-10.000000149011612,6.4000000953674316
-10.000000149011612,6.5000000968575478
-10.000000149011612,6.6000000983476639
-10.000000149011612,6.7000000998377800
-10.000000149011612,6.8000001013278961
-10.000000149011612,6.9000001028180122
-10.000000149011612,7.0000001043081284
-10.000000149011612,7.1000001057982445
-10.000000149011612,7.2000001072883606
-10.000000149011612,7.3000001087784767
-10.000000149011612,7.4000001102685928
-10.000000149011612,7.5000001117587090
-10.000000149011612,7.6000001132488251
-10.000000149011612,7.7000001147389412
-10.000000149011612,7.8000001162290573
-10.000000149011612,7.9000001177191734
-10.000000149011612,8.0000001192092896
-10.000000149011612,8.1000001206994057
-10.000000149011612,8.2000001221895218
-10.000000149011612,8.3000001236796379
-10.000000149011612,8.4000001251697540
-10.000000149011612,8.5000001266598701
-10.000000149011612,8.6000001281499863
-10.000000149011612,8.7000001296401024
-10.000000149011612,8.8000001311302185
-10.000000149011612,8.9000001326203346
-10.000000149011612,9.0000001341104507
-10.000000149011612,9.1000001356005669
-10.000000149011612,9.2000001370906830
-10.000000149011612,9.3000001385807991
-10.000000149011612,9.4000001400709152
-10.000000149011612,9.5000001415610313
-10.000000149011612,9.6000001430511475
-10.000000149011612,9.7000001445412636
-10.000000149011612,9.8000001460313797
-10.000000149011612,9.9000001475214958
-10.000000149011612,10.000000149011612
-9.9000001475214958,-10.000000149011612
-9.9000001475214958,-9.9000001475214958
-9.9000001475214958,-9.8000001460313797
-9.9000001475214958,-9.7000001445412636
-9.9000001475214958,-9.6000001430511475
-9.9000001475214958,-9.5000001415610313
-9.9000001475214958,-9.4000001400709152
-9.9000001475214958,-9.3000001385807991
-9.9000001475214958,-9.2000001370906830
-9.9000001475214958,-9.1000001356005669
-9.9000001475214958,-9.0000001341104507
-9.9000001475214958,-8.9000001326203346
-9.9000001475214958,-8.8000001311302185
-9.9000001475214958,-8.7000001296401024
-9.9000001475214958,-8.6000001281499863
-9.9000001475214958,-8.5000001266598701
-9.9000001475214958,-8.4000001251697540
-9.9000001475214958,-8.3000001236796379
-9.9000001475214958,-8.2000001221895218
-9.9000001475214958,-8.1000001206994057
-9.9000001475214958,-8.0000001192092896
-9.9000001475214958,-7.9000001177191734
-9.9000001475214958,-7.8000001162290573
-9.9000001475214958,-7.7000001147389412
-9.9000001475214958,-7.6000001132488251
-9.9000001475214958,-7.5000001117587090
-9.9000001475214958,-7.4000001102685928
-9.9000001475214958,-7.3000001087784767
-9.9000001475214958,-7.2000001072883606
-9.9000001475214958,-7.1000001057982445
-9.9000001475214958,-7.0000001043081284
-9.9000001475214958,-6.9000001028180122
-9.9000001475214958,-6.8000001013278961
-9.9000001475214958,-6.7000000998377800
-9.9000001475214958,-6.6000000983476639
-9.9000001475214958,-6.5000000968575478
-9.9000001475214958,-6.4000000953674316
-9.9000001475214958,-6.3000000938773155
-9.9000001475214958,-6.2000000923871994
-9.9000001475214958,-6.1000000908970833
-9.9000001475214958,-6.0000000894069672
-9.9000001475214958,-5.9000000879168510
-9.9000001475214958,-5.8000000864267349
-9.9000001475214958,-5.7000000849366188
-9.9000001475214958,-5.6000000834465027
-9.9000001475214958,-5.5000000819563866
-9.9000001475214958,-5.4000000804662704
-9.9000001475214958,-5.3000000789761543
-9.9000001475214958,-5.2000000774860382
-9.9000001475214958,-5.1000000759959221
-9.9000001475214958,-5.0000000745058060
-9.9000001475214958,-4.9000000730156898
-9.9000001475214958,-4.8000000715255737
-9.9000001475214958,-4.7000000700354576
-9.9000001475214958,-4.6000000685453415
-9.9000001475214958,-4.5000000670552254
-9.9000001475214958,-4.4000000655651093
-9.9000001475214958,-4.3000000640749931
-9.9000001475214958,-4.2000000625848770
-9.9000001475214958,-4.1000000610947609
-9.9000001475214958,-4.0000000596046448
-9.9000001475214958,-3.9000000581145287
-9.9000001475214958,-3.8000000566244125
-9.9000001475214958,-3.7000000551342964
-9.9000001475214958,-3.6000000536441803
-9.9000001475214958,-3.5000000521540642
-9.9000001475214958,-3.4000000506639481
-9.9000001475214958,-3.3000000491738319
-9.9000001475214958,-3.2000000476837158
-9.9000001475214958,-3.1000000461935997
-9.9000001475214958,-3.0000000447034836
-9.9000001475214958,-2.9000000432133675
-9.9000001475214958,-2.8000000417232513
-9.9000001475214958,-2.7000000402331352
-9.9000001475214958,-2.6000000387430191
-9.9000001475214958,-2.5000000372529030
-9.9000001475214958,-2.4000000357627869
-9.9000001475214958,-2.3000000342726707
-9.9000001475214958,-2.2000000327825546
-9.9000001475214958,-2.1000000312924385
-9.9000001475214958,-2.0000000298023224
-9.9000001475214958,-1.9000000283122063
-9.9000001475214958,-1.8000000268220901
-9.9000001475214958,-1.7000000253319740
-9.9000001475214958,-1.6000000238418579
-9.9000001475214958,-1.5000000223517418
-9.9000001475214958,-1.4000000208616257
-9.9000001475214958,-1.3000000193715096
-9.9000001475214958,-1.2000000178813934
-9.9000001475214958,-1.1000000163912773
-9.9000001475214958,-1.0000000149011612
-9.9000001475214958,-0.90000001341104507
-9.9000001475214958,-0.80000001192092896
-9.9000001475214958,-0.70000001043081284
-9.9000001475214958,-0.60000000894069672
-9.9000001475214958,-0.50000000745058060
-9.9000001475214958,-0.40000000596046448
-9.9000001475214958,-0.30000000447034836
-9.9000001475214958,-0.20000000298023224
-9.9000001475214958,-0.10000000149011612
-9.9000001475214958,0.0000000000000000
-9.9000001475214958,0.10000000149011612
-9.9000001475214958,0.20000000298023224
-9.9000001475214958,0.30000000447034836
-9.9000001475214958,0.40000000596046448
-9.9000001475214958,0.50000000745058060
-9.9000001475214958,0.60000000894069672
-9.9000001475214958,0.70000001043081284
-9.9000001475214958,0.80000001192092896
-9.9000001475214958,0.90000001341104507
-9.9000001475214958,1.0000000149011612
-9.9000001475214958,1.1000000163912773
-9.9000001475214958,1.2000000178813934
-9.9000001475214958,1.3000000193715096
-9.9000001475214958,1.4000000208616257
-9.9000001475214958,1.5000000223517418
-9.9000001475214958,1.6000000238418579
-9.9000001475214958,1.7000000253319740
-9.9000001475214958,1.8000000268220901
-9.9000001475214958,1.9000000283122063
-9.9000001475214958,2.0000000298023224
-9.9000001475214958,2.1000000312924385
-9.9000001475214958,2.2000000327825546
-9.9000001475214958,2.3000000342726707
-9.9000001475214958,2.4000000357627869
-9.9000001475214958,2.5000000372529030
-9.9000001475214958,2.6000000387430191
-9.9000001475214958,2.7000000402331352
-9.9000001475214958,2.8000000417232513
-9.9000001475214958,2.9000000432133675
-9.9000001475214958,3.0000000447034836
-9.9000001475214958,3.1000000461935997
-9.9000001475214958,3.2000000476837158
-9.9000001475214958,3.3000000491738319
-9.9000001475214958,3.4000000506639481
-9.9000001475214958,3.5000000521540642
-9.9000001475214958,3.6000000536441803
-9.9000001475214958,3.7000000551342964
-9.9000001475214958,3.8000000566244125
-9.9000001475214958,3.9000000581145287
-9.9000001475214958,4.0000000596046448
-9.9000001475214958,4.1000000610947609
-9.9000001475214958,4.2000000625848770
-9.9000001475214958,4.3000000640749931
-9.9000001475214958,4.4000000655651093
-9.9000001475214958,4.5000000670552254
-9.9000001475214958,4.6000000685453415
-9.9000001475214958,4.7000000700354576
-9.9000001475214958,4.8000000715255737
-9.9000001475214958,4.9000000730156898
-9.9000001475214958,5.0000000745058060
-9.9000001475214958,5.1000000759959221
-9.9000001475214958,5.2000000774860382
-9.9000001475214958,5.3000000789761543
-9.9000001475214958,5.4000000804662704
-9.9000001475214958,5.5000000819563866
-9.9000001475214958,5.6000000834465027
-9.9000001475214958,5.7000000849366188
-9.9000001475214958,5.8000000864267349
-9.9000001475214958,5.9000000879168510
-9.9000001475214958,6.0000000894069672
-9.9000001475214958,6.1000000908970833
-9.9000001475214958,6.2000000923871994
-9.9000001475214958,6.3000000938773155
-9.9000001475214958,6.4000000953674316
-9.9000001475214958,6.5000000968575478
-9.9000001475214958,6.6000000983476639
-9.9000001475214958,6.7000000998377800
-9.9000001475214958,6.8000001013278961
-9.9000001475214958,6.9000001028180122
-9.9000001475214958,7.0000001043081284
-9.9000001475214958,7.1000001057982445
-9.9000001475214958,7.2000001072883606
-9.9000001475214958,7.3000001087784767
-9.9000001475214958,7.4000001102685928
-9.9000001475214958,7.5000001117587090
-9.9000001475214958,7.6000001132488251
-9.9000001475214958,7.7000001147389412
-9.9000001475214958,7.8000001162290573
-9.9000001475214958,7.9000001177191734
-9.9000001475214958,8.0000001192092896
-9.9000001475214958,8.1000001206994057
-9.9000001475214958,8.2000001221895218
-9.9000001475214958,8.3000001236796379
-9.9000001475214958,8.4000001251697540
-9.9000001475214958,8.5000001266598701
-9.9000001475214958,8.6000001281499863
-9.9000001475214958,8.7000001296401024
-9.9000001475214958,8.8000001311302185
-9.9000001475214958,8.9000001326203346
-9.9000001475214958,9.0000001341104507
-9.9000001475214958,9.1000001356005669
-9.9000001475214958,9.2000001370906830
-9.9000001475214958,9.3000001385807991
-9.9000001475214958,9.4000001400709152
-9.9000001475214958,9.5000001415610313
-9.9000001475214958,9.6000001430511475
-9.9000001475214958,9.7000001445412636
-9.9000001475214958,9.8000001460313797
-9.9000001475214958,9.9000001475214958
-9.9000001475214958,10.000000149011612
-9.8000001460313797,-10.000000149011612
-9.8000001460313797,-9.9000001475214958
-9.8000001460313797,-9.8000001460313797
-9.8000001460313797,-9.7000001445412636
-9.8000001460313797,-9.6000001430511475
-9.8000001460313797,-9.5000001415610313
-9.8000001460313797,-9.4000001400709152
-9.8000001460313797,-9.3000001385807991
-9.8000001460313797,-9.2000001370906830
-9.8000001460313797,-9.1000001356005669
-9.8000001460313797,-9.0000001341104507
-9.8000001460313797,-8.9000001326203346
-9.8000001460313797,-8.8000001311302185
-9.8000001460313797,-8.7000001296401024
-9.8000001460313797,-8.6000001281499863
-9.8000001460313797,-8.5000001266598701
-9.8000001460313797,-8.4000001251697540
-9.8000001460313797,-8.3000001236796379
-9.8000001460313797,-8.2000001221895218
-9.8000001460313797,-8.1000001206994057
-9.8000001460313797,-8.0000001192092896
-9.8000001460313797,-7.9000001177191734
-9.8000001460313797,-7.8000001162290573
-9.8000001460313797,-7.7000001147389412
-9.8000001460313797,-7.6000001132488251
-9.8000001460313797,-7.5000001117587090
-9.8000001460313797,-7.4000001102685928
-9.8000001460313797,-7.3000001087784767
-9.8000001460313797,-7.2000001072883606
-9.8000001460313797,-7.1000001057982445
-9.8000001460313797,-7.0000001043081284
-9.8000001460313797,-6.9000001028180122
-9.8000001460313797,-6.8000001013278961
-9.8000001460313797,-6.7000000998377800
-9.8000001460313797,-6.6000000983476639
-9.8000001460313797,-6.5000000968575478
-9.8000001460313797,-6.4000000953674316
-9.8000001460313797,-6.3000000938773155
-9.8000001460313797,-6.2000000923871994
-9.8000001460313797,-6.1000000908970833
-9.8000001460313797,-6.0000000894069672
-9.8000001460313797,-5.9000000879168510
-9.8000001460313797,-5.8000000864267349
-9.8000001460313797,-5.7000000849366188
-9.8000001460313797,-5.6000000834465027
-9.8000001460313797,-5.5000000819563866
-9.8000001460313797,-5.4000000804662704
-9.8000001460313797,-5.3000000789761543
-9.8000001460313797,-5.2000000774860382
-9.8000001460313797,-5.1000000759959221
-9.8000001460313797,-5.0000000745058060
-9.8000001460313797,-4.9000000730156898
-9.8000001460313797,-4.8000000715255737
-9.8000001460313797,-4.7000000700354576
-9.8000001460313797,-4.6000000685453415
-9.8000001460313797,-4.5000000670552254
-9.8000001460313797,-4.4000000655651093
-9.8000001460313797,-4.3000000640749931
-9.8000001460313797,-4.2000000625848770
-9.8000001460313797,-4.1000000610947609
-9.8000001460313797,-4.0000000596046448
-9.8000001460313797,-3.9000000581145287
-9.8000001460313797,-3.8000000566244125
-9.8000001460313797,-3.7000000551342964
-9.8000001460313797,-3.6000000536441803
-9.8000001460313797,-3.5000000521540642
-9.8000001460313797,-3.4000000506639481
-9.8000001460313797,-3.3000000491738319
-9.8000001460313797,-3.2000000476837158
-9.8000001460313797,-3.1000000461935997
-9.8000001460313797,-3.0000000447034836
-9.8000001460313797,-2.9000000432133675
-9.8000001460313797,-2.8000000417232513
-9.8000001460313797,-2.7000000402331352
-9.8000001460313797,-2.6000000387430191
-9.8000001460313797,-2.5000000372529030
-9.8000001460313797,-2.4000000357627869
-9.8000001460313797,-2.3000000342726707
-9.8000001460313797,-2.2000000327825546
-9.8000001460313797,-2.1000000312924385
-9.8000001460313797,-2.0000000298023224
-9.8000001460313797,-1.9000000283122063
-9.8000001460313797,-1.8000000268220901
-9.8000001460313797,-1.7000000253319740
-9.8000001460313797,-1.6000000238418579
-9.8000001460313797,-1.5000000223517418
-9.8000001460313797,-1.4000000208616257
-9.8000001460313797,-1.3000000193715096
-9.8000001460313797,-1.2000000178813934
-9.8000001460313797,-1.1000000163912773
-9.8000001460313797,-1.0000000149011612
-9.8000001460313797,-0.90000001341104507
-9.8000001460313797,-0.80000001192092896
-9.8000001460313797,-0.70000001043081284
-9.8000001460313797,-0.60000000894069672
-9.8000001460313797,-0.50000000745058060
-9.8000001460313797,-0.40000000596046448
-9.8000001460313797,-0.30000000447034836
-9.8000001460313797,-0.20000000298023224
-9.8000001460313797,-0.10000000149011612
-9.8000001460313797,0.0000000000000000
-9.8000001460313797,0.10000000149011612
-9.8000001460313797,0.20000000298023224
-9.8000001460313797,0.30000000447034836
-9.8000001460313797,0.40000000596046448
-9.8000001460313797,0.50000000745058060
-9.8000001460313797,0.60000000894069672
-9.8000001460313797,0.70000001043081284
-9.8000001460313797,0.80000001192092896
-9.8000001460313797,0.90000001341104507
-9.8000001460313797,1.0000000149011612
-9.8000001460313797,1.1000000163912773
-9.8000001460313797,1.2000000178813934
-9.8000001460313797,1.3000000193715096
-9.8000001460313797,1.4000000208616257
-9.8000001460313797,1.5000000223517418
-9.8000001460313797,1.6000000238418579
-9.8000001460313797,1.7000000253319740
-9.8000001460313797,1.8000000268220901
-9.8000001460313797,1.9000000283122063
-9.8000001460313797,2.0000000298023224
-9.8000001460313797,2.1000000312924385
-9.8000001460313797,2.2000000327825546
-9.8000001460313797,2.3000000342726707
-9.8000001460313797,2.4000000357627869
-9.8000001460313797,2.5000000372529030
-9.8000001460313797,2.6000000387430191
-9.8000001460313797,2.7000000402331352
-9.8000001460313797,2.8000000417232513
-9.8000001460313797,2.9000000432133675
-9.8000001460313797,3.0000000447034836
-9.8000001460313797,3.1000000461935997
-9.8000001460313797,3.2000000476837158
-9.8000001460313797,3.3000000491738319
-9.8000001460313797,3.4000000506639481
-9.8000001460313797,3.5000000521540642
-9.8000001460313797,3.6000000536441803
-9.8000001460313797,3.7000000551342964
-9.8000001460313797,3.8000000566244125
-9.8000001460313797,3.9000000581145287
-9.8000001460313797,4.0000000596046448
-9.8000001460313797,4.1000000610947609
-9.8000001460313797,4.2000000625848770
-9.8000001460313797,4.3000000640749931
-9.8000001460313797,4.4000000655651093
-9.8000001460313797,4.5000000670552254
-9.8000001460313797,4.6000000685453415
-9.8000001460313797,4.7000000700354576
-9.8000001460313797,4.8000000715255737
-9.8000001460313797,4.9000000730156898
-9.8000001460313797,5.0000000745058060
-9.8000001460313797,5.1000000759959221
-9.8000001460313797,5.2000000774860382
-9.8000001460313797,5.3000000789761543
-9.8000001460313797,5.4000000804662704
-9.8000001460313797,5.5000000819563866
-9.8000001460313797,5.6000000834465027
-9.8000001460313797,5.7000000849366188
-9.8000001460313797,5.8000000864267349
-9.8000001460313797,5.9000000879168510
-9.8000001460313797,6.0000000894069672
-9.8000001460313797,6.1000000908970833
-9.8000001460313797,6.2000000923871994
-9.8000001460313797,6.3000000938773155
-9.8000001460313797,6.4000000953674316
-9.8000001460313797,6.5000000968575478
-9.8000001460313797,6.6000000983476639
-9.8000001460313797,6.7000000998377800
-9.8000001460313797,6.8000001013278961
-9.8000001460313797,6.9000001028180122
-9.8000001460313797,7.0000001043081284
-9.8000001460313797,7.1000001057982445
-9.8000001460313797,7.2000001072883606
-9.8000001460313797,7.3000001087784767
-9.8000001460313797,7.4000001102685928
-9.8000001460313797,7.5000001117587090
-9.8000001460313797,7.6000001132488251
-9.8000001460313797,7.7000001147389412
-9.8000001460313797,7.8000001162290573
-9.8000001460313797,7.9000001177191734
-9.8000001460313797,8.0000001192092896
-9.8000001460313797,8.1000001206994057
-9.8000001460313797,8.2000001221895218
-9.8000001460313797,8.3000001236796379
-9.8000001460313797,8.4000001251697540
-9.8000001460313797,8.5000001266598701
-9.8000001460313797,8.6000001281499863
-9.8000001460313797,8.7000001296401024
-9.8000001460313797,8.8000001311302185
-9.8000001460313797,8.9000001326203346
-9.8000001460313797,9.0000001341104507
-9.8000001460313797,9.1000001356005669
-9.8000001460313797,9.2000001370906830
-9.8000001460313797,9.3000001385807991
-9.8000001460313797,9.4000001400709152
-9.8000001460313797,9.5000001415610313
-9.8000001460313797,9.6000001430511475
-9.8000001460313797,9.7000001445412636
-9.8000001460313797,9.8000001460313797
-9.8000001460313797,9.9000001475214958
-9.8000001460313797,10.000000149011612
-9.7000001445412636,-10.000000149011612
-9.7000001445412636,-9.9000001475214958
-9.7000001445412636,-9.8000001460313797
-9.7000001445412636,-9.7000001445412636
-9.7000001445412636,-9.6000001430511475
-9.7000001445412636,-9.5000001415610313
-9.7000001445412636,-9.4000001400709152
-9.7000001445412636,-9.3000001385807991
-9.7000001445412636,-9.2000001370906830
-9.7000001445412636,-9.1000001356005669
-9.7000001445412636,-9.0000001341104507
-9.7000001445412636,-8.9000001326203346
-9.7000001445412636,-8.8000001311302185
-9.7000001445412636,-8.7000001296401024
-9.7000001445412636,-8.6000001281499863
-9.7000001445412636,-8.5000001266598701
-9.7000001445412636,-8.4000001251697540
-9.7000001445412636,-8.3000001236796379
-9.7000001445412636,-8.2000001221895218
-9.7000001445412636,-8.1000001206994057
-9.7000001445412636,-8.0000001192092896
-9.7000001445412636,-7.9000001177191734
-9.7000001445412636,-7.8000001162290573
-9.7000001445412636,-7.7000001147389412
-9.7000001445412636,-7.6000001132488251
-9.7000001445412636,-7.5000001117587090
-9.7000001445412636,-7.4000001102685928
-9.7000001445412636,-7.3000001087784767
-9.7000001445412636,-7.2000001072883606
-9.7000001445412636,-7.1000001057982445
-9.7000001445412636,-7.0000001043081284
-9.7000001445412636,-6.9000001028180122
-9.7000001445412636,-6.8000001013278961
-9.7000001445412636,-6.7000000998377800
-9.7000001445412636,-6.6000000983476639
-9.7000001445412636,-6.5000000968575478
-9.7000001445412636,-6.4000000953674316
-9.7000001445412636,-6.3000000938773155
-9.7000001445412636,-6.2000000923871994
-9.7000001445412636,-6.1000000908970833
-9.7000001445412636,-6.0000000894069672
-9.7000001445412636,-5.9000000879168510
-9.7000001445412636,-5.8000000864267349
-9.7000001445412636,-5.7000000849366188
-9.7000001445412636,-5.6000000834465027
-9.7000001445412636,-5.5000000819563866
-9.7000001445412636,-5.4000000804662704
-9.7000001445412636,-5.3000000789761543
-9.7000001445412636,-5.2000000774860382
-9.7000001445412636,-5.1000000759959221
-9.7000001445412636,-5.0000000745058060
-9.7000001445412636,-4.9000000730156898
-9.7000001445412636,-4.8000000715255737
-9.7000001445412636,-4.7000000700354576
-9.7000001445412636,-4.6000000685453415
-9.7000001445412636,-4.5000000670552254
-9.7000001445412636,-4.4000000655651093
-9.7000001445412636,-4.3000000640749931
-9.7000001445412636,-4.2000000625848770
-9.7000001445412636,-4.1000000610947609
-9.7000001445412636,-4.0000000596046448
-9.7000001445412636,-3.9000000581145287
-9.7000001445412636,-3.8000000566244125
-9.7000001445412636,-3.7000000551342964
-9.7000001445412636,-3.6000000536441803
-9.7000001445412636,-3.5000000521540642
-9.7000001445412636,-3.4000000506639481
-9.7000001445412636,-3.3000000491738319
-9.7000001445412636,-3.2000000476837158
-9.7000001445412636,-3.1000000461935997
-9.7000001445412636,-3.0000000447034836
-9.7000001445412636,-2.9000000432133675
-9.7000001445412636,-2.8000000417232513
-9.7000001445412636,-2.7000000402331352
-9.7000001445412636,-2.6000000387430191
-9.7000001445412636,-2.5000000372529030
-9.7000001445412636,-2.4000000357627869
-9.7000001445412636,-2.3000000342726707
-9.7000001445412636,-2.2000000327825546
-9.7000001445412636,-2.1000000312924385
-9.7000001445412636,-2.0000000298023224
-9.7000001445412636,-1.9000000283122063
-9.7000001445412636,-1.8000000268220901
-9.7000001445412636,-1.7000000253319740
-9.7000001445412636,-1.6000000238418579
-9.7000001445412636,-1.5000000223517418
-9.7000001445412636,-1.4000000208616257
-9.7000001445412636,-1.3000000193715096
-9.7000001445412636,-1.2000000178813934
-9.7000001445412636,-1.1000000163912773
-9.7000001445412636,-1.0000000149011612
-9.7000001445412636,-0.90000001341104507
-9.7000001445412636,-0.80000001192092896
-9.7000001445412636,-0.70000001043081284
-9.7000001445412636,-0.60000000894069672
-9.7000001445412636,-0.50000000745058060
-9.7000001445412636,-0.40000000596046448
-9.7000001445412636,-0.30000000447034836
-9.7000001445412636,-0.20000000298023224
-9.7000001445412636,-0.10000000149011612
-9.7000001445412636,0.0000000000000000
-9.7000001445412636,0.10000000149011612
-9.7000001445412636,0.20000000298023224
-9.7000001445412636,0.30000000447034836
-9.7000001445412636,0.40000000596046448
-9.7000001445412636,0.50000000745058060
-9.7000001445412636,0.60000000894069672
-9.7000001445412636,0.70000001043081284
-9.7000001445412636,0.80000001192092896
-9.7000001445412636,0.90000001341104507
-9.7000001445412636,1.0000000149011612
-9.7000001445412636,1.1000000163912773
-9.7000001445412636,1.2000000178813934
-9.7000001445412636,1.3000000193715096
-9.7000001445412636,1.4000000208616257
-9.7000001445412636,1.5000000223517418
-9.7000001445412636,1.6000000238418579
-9.7000001445412636,1.7000000253319740
-9.7000001445412636,1.8000000268220901
-9.7000001445412636,1.9000000283122063
-9.7000001445412636,2.0000000298023224
-9.7000001445412636,2.1000000312924385
-9.7000001445412636,2.2000000327825546
